TRACT,WALK_SCORE,TRANSIT_SCORE,BIKE_SCORE
101101,35,4,36
101102,64,44,71
101200,28,7,38
101300,76,46,77
101400,61,69,85
101501,77,24,64
101603,72,60,64
101700,67,36,59
101800,24,19,37
101901,18,29,26
102101,83,106,62
102102,121,134,85
102200,88,122,58
102300,43,90,41
102401,95,94,46
102402,41,50,43
102700,22,56,33
102800,23,89,43
102900,12,81,40
103100,22,27,13
103300,32,19,9
103400,6,32,4
103500,9,37,2
103602,35,29,5
103800,18,65,15
103900,11,59,11
104100,15,51,3
104200,25,34,8
104300,47,55,10
104400,59,65,4
104600,22,74,19
104800,92,78,21
104900,17,85,52
105100,106,117,32
105300,25,92,56
105400,59,98,51
105500,59,98,51
105602,71,103,35
105700,89,129,43
105900,47,128,63
106100,91,120,31
106200,51,120,30
106300,35,109,27
106400,34,114,45
106500,51,132,87
106600,32,116,48
106800,53,123,36
106900,80,140,64
107000,158,146,85
107101,39,23,41
107701,1,3,11
107802,17,2,37
108201,21,78,21
108301,22,38,21
108400,35,62,20
108701,18,14,28
109301,8,1,41
109701,76,11,57
109801,99,5,80
110501,128,16,76
110801,112,51,44
110901,73,85,14
111202,49,95,10
111401,62,90,4
111500,38,95,30
111600,37,91,32
111700,41,94,18
111800,54,89,11
111902,61,88,12
112100,53,89,43
112200,77,84,26
112301,29,71,22
112400,70,75,52
112500,65,70,44
112600,61,62,20
112800,52,61,49
113101,28,39,44
113500,61,26,60
113600,84,10,58
113801,146,15,98
114100,101,17,85
114300,168,20,105
114501,102,37,87
114600,143,22,83
114700,151,21,94
114900,46,57,23
115100,21,82,22
115200,21,68,16
115300,25,77,17
115400,18,82,21
115700,74,100,54
115800,65,87,41
115900,138,114,89
116100,74,82,34
116200,117,98,73
116300,133,85,76
116400,54,83,6
116500,56,66,50
116600,69,43,68
116700,130,90,78
116800,82,38,93
116900,98,72,100
117101,102,108,53
117102,108,99,67
117201,81,105,39
117202,103,113,66
117300,116,94,78
117400,112,100,75
117500,80,93,89
117600,65,112,60
117700,69,135,86
117800,166,124,97
117900,91,102,103
118101,50,79,7
118200,44,47,25
118301,34,43,16
118400,45,30,90
118500,39,25,80
118602,49,66,4
118700,13,18,1
118800,10,49,59
118900,31,58,19
119100,19,9,24
119202,45,12,41
119300,44,23,62
119401,58,45,69
119402,19,44,47
119501,36,62,65
119502,14,41,42
119600,64,53,70
119701,29,44,55
119702,48,47,61
119800,78,64,70
119900,114,111,114
120200,73,48,75
120400,75,63,76
120500,87,67,72
120600,81,73,75
120701,90,71,79
120702,95,72,79
120801,92,86,92
120802,103,66,82
121100,78,77,71
121200,86,76,79
121300,156,115,95
121401,85,98,76
121403,144,122,97
121500,85,72,81
121700,90,121,104
121800,127,138,114
121900,125,104,93
122100,122,114,85
122200,158,114,85
122300,140,124,99
123100,62,96,101
123200,44,54,75
123400,129,73,102
123501,20,71,60
123502,74,35,71
123601,118,43,90
123602,155,80,106
123603,119,40,84
123700,170,102,117
123800,162,81,101
123900,57,54,55
124100,77,97,62
124201,104,45,83
124202,132,89,89
124300,94,86,74
124500,123,81,87
124600,127,110,89
126100,191,148,123
127501,111,81,60
130103,201,162,138
130104,206,162,138
130105,186,162,138
130106,168,152,138
131102,157,162,138
131103,185,162,138
131104,219,162,138
132100,183,162,138
132200,198,162,138
132301,180,162,138
132302,213,162,138
133103,159,162,138
133104,203,162,138
134100,204,146,136
134203,194,162,138
134204,192,162,138
134205,227,162,138
134206,205,162,138
134300,167,162,138
135103,256,162,138
135104,258,162,138
135105,259,162,138
135106,259,162,138
136101,240,162,138
136102,254,162,138
136103,257,162,138
137101,196,153,118
137102,137,147,91
137103,140,157,128
138105,233,146,136
138106,216,146,137
138107,215,162,138
138108,215,162,138
138109,177,162,138
138110,177,162,138
140100,147,148,133
140301,141,121,138
140302,142,156,138
140400,101,162,138
140500,102,162,138
140600,30,162,138
140701,84,156,138
140702,53,162,138
140800,92,162,138
140900,63,162,138
141000,31,116,138
141100,26,115,125
141200,66,139,125
141300,80,127,106
141400,109,146,124
141500,139,162,138
141601,136,162,138
141602,93,162,138
141700,120,162,138
150100,55,28,128
150300,42,11,126
150400,52,6,138
151100,60,42,131
151200,95,114,138
151300,64,14,138
151400,52,6,138
151500,42,8,138
151600,20,52,138
151700,37,13,113
151800,37,13,113
152101,122,162,138
152102,122,162,138
152201,171,162,138
152202,149,162,138
152301,172,162,138
152302,172,162,138
152303,172,162,138
152400,91,143,108
152501,81,154,121
152502,113,162,138
152603,154,162,138
152604,174,162,138
152701,199,137,113
152702,208,136,117
152703,238,159,133
153103,174,159,133
153104,117,156,138
153105,130,119,132
153106,131,159,134
153107,145,96,113
154100,116,141,114
154200,138,151,130
154300,141,139,107
154400,95,144,112
154501,120,162,138
154502,145,162,138
154601,169,160,137
154603,124,162,138
154604,153,162,138
154700,144,126,102
155101,214,162,138
155102,184,162,138
156101,231,162,138
156102,248,162,138
160100,40,162,138
160200,40,162,138
160300,47,162,138
160400,18,162,138
160500,36,162,138
160601,36,138,122
160602,26,162,138
160700,68,149,138
160800,72,158,138
160900,27,149,138
161000,31,158,138
161100,33,146,131
161200,5,152,131
161300,3,162,138
161400,2,162,138
161500,4,162,138
161600,7,162,138
161700,12,136,126
161800,16,121,113
170101,188,162,138
170102,178,162,138
170201,189,162,138
170202,187,162,138
171102,141,162,138
171103,174,147,119
171104,180,155,122
171203,126,162,138
171204,163,162,138
171205,157,162,138
171206,157,162,138
172101,165,162,138
172102,150,162,138
172103,175,162,138
172201,152,162,138
172202,152,162,138
173103,190,162,138
173104,167,162,138
173105,209,162,138
173106,201,162,138
173107,207,162,138
174103,226,162,138
174104,212,162,138
174105,170,162,138
174106,154,162,138
174107,136,162,138
174203,224,162,138
174204,227,162,138
174205,192,162,138
174206,167,162,138
174207,146,162,138
175103,254,162,138
175104,245,162,138
175105,241,162,138
175106,241,162,138
175201,250,162,138
175202,249,162,138
176100,227,162,138
176200,210,162,138
177101,122,162,138
177103,134,162,138
177104,114,162,138
177201,127,162,138
177202,97,157,128
177302,181,157,138
177303,110,145,111
177304,127,149,124
177403,145,162,138
177404,144,162,138
177405,150,162,138
177406,127,162,138
177501,166,157,138
177503,236,162,138
177504,235,162,138
177505,252,162,138
177604,188,162,138
177605,221,162,138
177606,179,162,138
177607,220,162,138
177608,200,162,138
177609,244,162,138
178101,136,162,138
178102,115,162,138
178201,112,162,138
178204,122,162,138
178205,136,162,138
178206,151,162,138
179101,230,162,138
179102,246,162,138
180102,222,162,138
180103,231,162,138
180104,213,162,138
181100,51,133,138
181201,87,142,138
181203,67,135,138
181204,162,131,132
182103,190,157,138
182104,211,161,138
182105,239,161,138
182106,253,162,138
183100,106,127,110
183200,140,162,138
183300,156,162,138
183401,96,125,115
183402,101,107,109
183501,141,162,138
183502,135,162,138
183603,86,103,101
183604,113,150,120
183605,135,158,135
183606,134,158,135
184103,230,162,138
184104,230,162,138
184105,244,162,138
184106,243,162,138
184108,243,162,138
185101,144,162,138
185102,105,162,138
185103,100,162,138
185104,126,162,138
185201,77,162,138
185202,82,162,138
185203,101,162,138
186103,247,162,138
186104,232,162,138
186105,245,162,138
186106,225,162,138
186107,255,162,138
186201,246,162,138
186202,242,162,138
186203,242,162,138
186205,233,162,138
186206,232,162,138
187103,79,162,138
187104,114,162,138
187105,94,162,138
187106,160,162,138
188103,161,147,127
188104,151,143,116
188105,176,162,138
188106,173,162,138
188107,182,162,138
189105,193,156,138
189107,174,156,138
189108,211,162,138
189109,211,162,138
189110,217,162,138
189111,222,162,138
189112,153,162,138
190502,228,162,138
190503,216,162,138
190504,229,162,138
192300,195,160,117
192800,133,100,78
192900,187,162,138
193800,148,162,138
193900,164,162,138
194100,202,162,138
194300,190,162,138
194500,191,162,138
194800,228,162,138
194900,197,162,138
195600,223,162,138
195700,234,162,138
195800,218,162,138
195900,251,162,138
196000,107,101,138
196100,140,130,88
196200,171,162,138
196300,228,162,138
196400,149,146,96
196500,68,33,64
980100,60,31,29
980500,237,146,136
981100,204,118,129
